CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
5783,964.6509975,69.44,3,1000,328.6203624,0
5784,1582.697887,770.9,24,2500,71.99308251,0
5785,2847.010354,2177.32,16,5000,1796.616191,0
5786,2818.543743,150,1,3500,733.8383431,0
5787,2668.073941,1189.36,20,6500,1261.22598,0
5788,850.7445198,1059.82,10,3600,3127.009579,0
5789,889.1022134,266.56,6,1200,1485.65415,0
5790,605.222217,4709.14,18,4500,5845.111203,0.083333
5791,6.743473606,202.15,5,4000,676.1852026,1
5792,698.6244048,581.43,11,2500,773.2323383,0
5793,142.467211,131.26,4,3000,1035.730252,0.090909
5794,2216.928546,3165.54,151,6000,2452.380384,0
5795,81.35358656,664.51,11,2500,802.1586445,1
5796,1021.542625,120,1,1200,411.9375064,0
5797,1585.283109,2598.91,50,2500,4408.241579,0.083333
5798,20.23530256,604.26,10,4000,1033.845155,0.1
5799,1234.043783,1662.41,10,1500,1950.12699,0
5800,27.69624128,373.39,7,3000,697.8783085,1
5801,814.2959216,350,2,1000,576.5580445,0
5802,15.39060146,140.4,12,2500,229.4340558,0.181818
5803,12.17062785,136.08,4,1200,300.5080788,0.666667
5804,14.10834319,146.46,6,4000,186.2875431,0.428571
5805,1180.181555,178,2,1200,454.0224864,0
5806,114.9829476,259.28,13,2500,207.3338335,0.166667
5807,2925.556195,1066.56,24,3000,2035.536688,0
5808,1074.571428,342.65,7,1200,1313.65098,0
5809,165.6916497,157.67,11,1000,180.2964419,0
5810,1434.308336,50,1,3000,658.7627851,0
5811,650.4539749,504.87,2,1000,770.6561453,0
5812,0,420.6,12,2000,438.4032163,0
5813,3145.835398,1228.07,111,5400,1610.018993,0
5814,16.38822134,148,1,10500,142.766949,0
5815,1366.154858,360,8,1000,137.3797838,0
5816,910.0674393,278.55,14,1000,744.4140461,0
5817,463.1510856,500,1,1000,138.4760168,0
5818,1896.50745,1591.11,27,2700,612.0683726,0
5819,222.5086702,312.5,3,500,235.3610196,0
5820,1404.515421,1534.12,42,2000,567.746739,0
5821,792.4832714,371.76,11,3000,945.1962675,0
5822,84.26490086,535.83,29,2700,269.942083,0.090909
5823,286.8339021,86,2,1000,587.5182879,0
5824,1135.381128,2701.58,8,1500,3303.861774,0
5825,146.928797,1584.49,26,2000,1930.808814,0.833333
5826,199.1399399,637.19,37,2500,576.6620231,0
5827,24.98779646,764.64,12,4000,1212.955165,0.545455
5828,0.189746591,267,12,4000,266.2375049,0
5829,78.1925954,278.44,18,2500,462.5325841,0
5830,123.7296946,1432.66,74,2000,1511.871978,0.666667
5831,905.8580097,240,12,1000,2340.715891,0
5832,731.7682906,3228.26,61,3000,819.1848475,0.166667
5833,1808.267414,1711.36,17,3500,1713.221468,0
5834,678.9109301,4562.69,5,9000,6377.326239,0
5835,257.637919,2971.83,21,6000,5160.866425,0.333333
5836,2200.491553,179.23,5,6000,1352.325696,0.090909
5837,80.59204107,374.37,27,1500,281.4707965,0
5838,214.4658133,262.24,44,1000,130.4453289,0
5839,3.265063028,51.73,5,4000,95.85814449,0
5840,65.80018114,431.52,12,2700,569.4129801,0.333333
5841,566.5788634,5221.42,135,3000,5198.768879,0.583333
5842,60.22785105,402.13,40,1000,361.5768129,0.666667
5843,4700.505558,237.5,5,5500,1043.897085,0
5844,1101.116564,398.53,12,1000,793.2432588,0
5845,21.90351066,464.64,12,3000,1240.564401,0.545455
5846,27.44088957,248.76,10,3200,373.2108504,0.909091
5847,188.9915253,197.42,11,1500,164.0727185,0
5848,871.3856326,174.84,6,1000,1806.296959,0.083333
5849,190.0259585,1292.76,57,7500,1456.839836,0.5
5850,1486.635335,162.56,6,3000,646.6451255,0
5851,235.3452766,4606.71,22,2000,2717.117519,1
5852,35.05703176,109.32,6,1200,217.6871178,0
5853,191.505649,515.88,14,2700,822.5378864,0
5854,0.497739119,109.62,6,4000,219.3325839,0
5855,83.87738152,702.32,4,5000,1344.280778,0.2
5856,99.11099671,1041.5,14,2500,1206.372391,0.555556
5857,474.146368,3530.93,23,4000,3428.446136,0
5858,967.8559983,205.54,3,1200,283.4758441,0
5859,1194.723447,1865.56,62,1200,1156.425022,0
5860,0,136.8,12,2700,170.7703939,0
5861,45.60982256,150.56,6,4000,319.2093038,0.1
5862,29.4333121,420,12,1500,483.8189191,1
5863,966.329457,964.2,21,1200,1159.55628,0
5864,39.2771217,421.6,5,1000,343.0475053,0
5865,22.55829073,240.47,2,2500,0,0
5866,431.305179,187.5,6,1000,190.8448975,0
5867,634.8764088,2078.56,31,1800,1255.792801,0
5868,1315.733765,1603.8,12,1300,1868.552119,0
5869,45.53890659,412.32,12,4000,700.266215,0.083333
5870,54.71689069,712,4,7500,1371.778033,1
5871,424.6331871,55,1,500,291.2388758,0
5872,11.6165706,175.56,3,1000,455.818145,0
5873,31.71199251,72.4,5,1500,180.4201663,0
5874,1305.370643,1680.91,43,4000,415.3465509,0
5875,16.94578656,164.7,5,3000,238.1549078,0.111111
5876,82.07339382,710.16,12,1000,805.8986865,0.75
5877,932.1661012,100,2,1000,264.4508883,0
5878,3.869754295,78.33,1,1000,0,0
5879,423.7257351,518.23,8,1700,217.7662456,0
5880,13.84662348,327.8,5,1500,915.358335,0.8
5881,53.78737633,247.66,16,1700,221.0059673,0
5882,40.25388596,376,7,10000,441.2752949,0.333333
5883,0,247.44,12,1500,412.4083156,0
5884,12180.06104,3504.74,16,17500,3203.444646,0
5885,5835.218019,111.54,1,6500,1874.27786,0
5886,309.6198207,152.84,3,1200,0,0
5887,80.02349515,1553.04,20,2000,2263.508056,0.818182
5888,102.4113021,790,13,1000,701.2392783,0.6
5889,76.55379487,1403.34,6,4000,2169.352344,0.636364
5890,946.5681059,180,6,1000,574.7336304,0
5891,6.218019431,333.42,12,4000,385.7397456,0
5892,21.71818045,1240.58,15,1500,2058.979705,0.5
5893,14.59149607,124.25,7,4000,288.0452384,0.285714
5894,31.49810986,316.6,5,1000,102.5680445,0
5895,143.3296617,1554.52,27,1000,2884.34336,1
5896,13.53723906,120,12,3000,128.2429139,0
5897,17.50067564,209.28,12,2700,180.2210383,0.416667
5898,1.941683636,152.72,8,2500,220.5353818,0.285714
5899,901.4126833,1188.24,36,1000,2086.310151,0
5900,229.3443461,521.23,23,1000,391.772735,0.083333
5901,16.98291546,156,6,2000,226.9804265,0.2
5902,699.2752026,549.96,12,1000,410.2497806,0
5903,40.43030939,583.38,10,2500,908.3319541,0.909091
5904,3527.03734,884.98,14,5000,1167.262035,0
5905,39.59989799,331.94,16,1500,456.7715613,0.181818
5906,0,631.2,12,4000,1061.901856,0
5907,25.85313124,316.3,2,2500,361.791494,0.1
5908,2571.092105,167.6,5,3000,433.2058203,0
5909,16.10886746,113.44,8,3000,160.2284199,0.111111
5910,51.44555088,266.68,4,2000,420.2735611,0.5
5911,119.9554485,458.47,3,2000,468.3247884,0
5912,199.4280034,530.04,7,2500,1085.058342,0
5913,662.4613828,875.14,28,1800,678.2018026,0
5914,3023.32561,329.36,3,3500,1076.388693,0
5915,0.159685384,66.78,1,4000,983.1382969,0
5916,31.56293499,303.91,4,1200,462.94922,1
5917,5.228400086,288.8,11,3000,297.7686653,0.181818
5918,33.31919699,372,12,2700,436.982883,0.545455
5919,202.1551763,2017.11,28,7500,1690.51076,1
5920,1345.180744,1674.96,12,1000,1178.364033,0
5921,270.7616428,88.51,3,1200,1827.546935,0.166667
5922,1606.178834,578.78,14,1000,331.9891598,0
5923,940.3060902,411.25,4,1500,1282.761945,0
5924,29.62435646,662,7,3500,1186.956135,0.5
5925,115.0381757,1310.2,9,2500,767.7451578,0
5926,2002.404014,151.13,3,2500,553.2124854,0
5927,14.26762456,72,5,1000,58.65157818,0
5928,0.004903588,51.7,3,3000,42.1982603,0
5929,421.0063897,788.58,21,3000,484.0204425,0
5930,123.6113197,1738.48,33,2000,2339.915673,0.75
5931,1.939024625,99.96,12,3000,124.7789902,0.125
5932,1158.235167,703.05,9,1300,143.1253765,0
5933,1425.819231,180,1,1500,300.428202,0
5934,55.53167769,58.7,2,1500,194.9068029,0
5935,367.4858798,2125.84,39,1200,2045.933539,0.2
5936,14.93097853,136.92,12,2500,180.6802111,0.181818
5937,0,140.4,12,2200,157.4540863,0
5938,376.9033043,643.01,41,1500,159.4910221,0
5939,126.5260254,1428.97,3,7000,1860.622819,0
5940,5607.57544,2502.34,67,6000,662.5685613,0
5941,910.7518796,195,12,1000,803.9991824,0
5942,1315.872758,542.33,12,1500,1411.687826,0
5943,1414.277399,57.66,3,1500,390.0526199,0
5944,401.04497,1156,2,10500,2019.315245,0
5945,73.61443515,626.5,7,2500,587.566495,0.454545
5946,117.1444825,624.72,6,1000,643.6710546,1
5947,609.6239662,356.8,15,1200,2323.026773,0.166667
5948,102.0888367,1364.86,11,4000,1926.265305,0.2
5949,13.3919488,396,12,3000,509.706774,0.818182
5950,31.53322405,332.8,8,4000,586.6157224,0.625
5951,12.58727555,109.44,8,2500,189.2369426,0.2
5952,78.91314638,221.52,12,1500,252.2234673,0
5953,256.6186655,234.98,15,1700,127.030666,0
5954,1062.974847,530.32,14,1000,864.6923183,0
5955,0,271.56,12,2000,337.3766488,0
5956,1656.847009,190,6,1500,209.4595604,0
5957,3488.616556,1368.7,2,7500,12044.41966,0.111111
5958,1161.66607,389.21,12,1200,974.7851025,0
5959,1728.880657,285.07,6,3000,6662.034336,0
5960,795.1141639,350,8,1200,290.1446414,0
5961,210.032453,240.74,9,1000,490.9805621,0
5962,9.396278362,114,8,4000,218.3105744,0.428571
5963,40.06171381,479.5,17,1000,743.2497441,0.9
5964,560.6206289,103.68,4,7500,1987.209153,0
5965,110.6817494,1046.04,11,1000,1374.370233,0.875
5966,629.5379361,521.64,12,1500,333.330888,0
5967,122.4956276,1151.64,8,2000,1143.026344,1
5968,1597.889239,1630.07,59,1500,1259.568494,0
5969,1.999335359,238.92,12,2500,225.4378089,0
5970,17.15298916,88.96,2,1500,1110.494853,0
5971,6.799991928,88.56,12,1500,92.71615586,0.285714
5972,682.6058033,599.55,5,1800,263.7412973,0
5973,98.80084983,427.67,8,2500,727.3033718,0
5974,246.8846134,2635.25,17,5000,3001.056655,1
5975,2002.660753,1942.39,26,4000,1739.210534,0
5976,1015.412981,422.55,8,1200,219.0740249,0
5977,147.5671616,222,12,1700,196.8395738,0
5978,1008.709057,576,24,1000,985.7790066,0
5979,528.2275073,1799.45,28,1500,1320.717024,0.142857
5980,34.24464809,277.47,9,1500,252.0667404,0.142857
5981,0,123.1,9,4000,130.7088988,0
5982,205.7889207,840.61,14,1200,301.7227204,0
5983,1034.902674,66.66,2,3000,261.331186,0
5984,18.61972579,168.9,6,1000,404.7704814,0.142857
5985,2618.12421,1470,35,7000,863.8843413,0
5986,3.739773291,596.64,12,2000,368.6983066,0
5987,34.76928385,242.24,3,2000,904.2584518,0.166667
5988,0,152.28,12,4000,0,0
5989,4.614196852,100.05,3,4000,417.8846466,0.333333
5990,248.4570893,2604,19,3200,3235.437371,0.545455
5991,3513.278037,504,8,3500,940.0797753,0
5992,1093.657085,757.85,17,1200,1349.537191,0
5993,38.54263276,399.95,9,1200,0,0
5994,738.4544452,262.6,9,1000,171.9855045,0
5995,20.25012131,110,8,1000,76.35907225,0.333333
5996,1214.134014,626.56,8,2500,308.1655688,0
5997,32.5681333,326.45,12,1000,325.6932839,0.4
5998,1.978412962,604.32,12,1500,710.6254765,0
5999,357.404218,450,9,500,1027.283444,0
6000,642.5713383,1099.56,49,4000,437.0601449,0
6001,42.15130923,502.92,6,4000,922.9400845,0.75
6002,127.7038716,1254.46,14,1000,1632.91289,0.5
6003,17.32005988,95.55,3,1000,165.2572861,0
6004,239.1596739,2844.3,12,2500,3538.369105,0.166667
6005,1318.34173,51.41,1,3500,464.3279988,0
6006,10.56384517,141.24,12,3000,138.3142441,0.2
6007,125.5249433,648.9,5,1200,567.7825385,0.25
6008,14.87984775,160,2,1800,462.5838468,1
6009,23.48409957,165.57,2,3500,620.5104296,1
6010,21.87322257,213.95,7,2000,373.3427685,0.888889
6011,857.7517613,347.7,9,1000,365.8903211,0
6012,704.7891976,412.55,9,4000,2025.831335,0.083333
6013,129.6671579,359.44,8,1500,393.4831381,0.083333
6014,894.69931,246.82,19,1200,1895.198788,0
6015,63.94312236,532.68,8,6000,833.8659785,0.272727
6016,12.9040572,166.32,4,2500,478.1142636,1
6017,1861.353689,1065.65,9,3000,7698.782495,0.083333
6018,1371.089581,1916.04,38,1800,2061.485891,0
6019,35.39169574,564,12,2000,663.8497476,1
6020,1011.729856,498.96,12,1000,871.811567,0
6021,58.76521009,2071.92,13,9000,1700.238405,0
6022,972.1681221,253.31,4,1000,854.7088295,0
6023,137.8929668,1111.4,2,1050,5198.453746,0
6024,892.3553918,300.05,9,1200,622.7377725,0
6025,22.98186468,431.7,5,3000,790.0291183,1
6026,1541.948039,270,10,1500,1624.112003,0
6027,43.39730393,520.65,10,2000,602.1326414,0.333333
6028,1099.504623,311.45,13,2500,776.9180383,0
6029,1968.354082,926.06,27,4000,1005.374611,0
6030,1918.191993,801.77,5,3000,650.7531625,0
6031,2556.85942,89.9,1,6000,711.4045465,0
6032,8.509648618,515,17,3000,476.5073724,0
6033,28.34552536,138.04,7,2700,85.15018199,0
6034,1383.27451,65.8,2,2500,4043.926759,0
6035,181.1592679,408.36,12,1000,393.862675,0
6036,6.037305669,114,2,4000,499.5804655,0
6037,147.0490995,1592.57,28,300,2588.56465,0.875
6038,1014.496076,365.9,9,1000,814.7853779,0
6039,1019.78127,459,5,3000,959.6235843,0
6040,1032.300327,127.49,4,1000,555.8708718,0
6041,501.4427885,1556.32,8,1500,1938.071243,0
6042,1016.930893,608.75,8,1200,495.1187928,0
6043,223.0025129,117.5,10,1200,766.1537973,0
6044,375.905096,269.93,6,4000,7399.627553,0.222222
6045,186.550282,1578.12,9,1000,1459.546231,0.166667
6046,0,136.71,2,3000,413.5602861,0
6047,2140.125644,219.97,9,2000,607.7545185,0
6048,13.37119707,200,8,3000,344.509474,0.375
6049,9.143490806,116.68,2,3000,823.2555076,0.666667
6050,174.9800093,1802.93,35,1000,1588.508158,0.583333
6051,110.2482753,154,11,1500,387.6043308,0.090909
6052,39.51439615,774.37,19,3000,849.8720603,0.333333
6053,258.4117338,1651.12,31,2000,1463.76946,0.181818
6054,39.79906066,194.57,2,2200,584.904158,0
6055,140.7999112,356.68,16,2700,448.7474808,0
6056,1705.077697,1863.48,20,6500,929.7970123,0
6057,163.2835152,1949.73,62,2000,5626.411395,0.916667
6058,1318.866874,356.77,14,3500,1437.83302,0
6059,43.35070552,102,5,1000,323.5856338,0
6060,1089.657899,300,10,1000,608.0038698,0
6061,1119.490627,450,12,1000,647.9649338,0
6062,124.1967269,994.54,18,1000,1453.562558,0.444444
6063,12.26995773,100,2,3000,553.8605858,0.333333
6064,0,52.5,5,3000,69.29954818,0
6065,801.8144932,1207.42,21,1200,488.1989153,0
6066,720.3079444,107.94,1,1500,1837.671204,0.2
6067,204.2106027,1208.38,10,1000,1686.193148,0.083333
6068,1232.384964,1148.47,27,1450,1485.492534,0
6069,237.1878908,245,1,500,0,0
6070,1167.780275,438.83,18,1800,1034.382886,0
6071,2663.681004,594.7,12,3500,5472.229796,0.083333
6072,19.26772456,210,12,1000,359.5523995,0.5
6073,21.86961946,208.8,12,1000,237.2541896,0.25
6074,2118.101069,55,1,3500,3688.367982,0
6075,175.4083445,755.5,35,2700,1053.444992,0
6076,696.1208962,837.44,22,1000,2856.46135,0
6077,501.0421382,106.47,9,2500,247.4914179,0
6078,0.222391023,60,1,1500,569.6777248,0
6079,60.48306867,280.83,11,1500,229.8788665,0
6080,4484.790056,6005.9,61,10500,2122.170613,0
6081,818.2831226,233.16,3,1500,1994.857915,0
6082,5610.665249,740.89,7,11000,1578.423829,0
6083,1074.597688,200,1,1200,356.7083635,0
6084,18.64952788,289.78,5,2700,430.0744595,0.363636
6085,10.2819634,201.52,11,4000,259.4532163,0.9
6086,1151.567725,191,2,2000,202.0913903,0
6087,2524.653465,374.95,7,5000,2587.289529,0
6088,20.27891559,343.75,22,4000,426.5618303,0.909091
6089,186.6542378,763.71,1,1200,421.459635,0
6090,3213.224831,627.81,25,5000,1059.660996,0
6091,55.00117315,140.75,5,1000,476.2908666,0.111111
6092,166.9505159,1427.83,12,14000,0,0
6093,416.9757452,176,5,1000,198.9971993,0
6094,66.97608465,200.02,3,1200,508.0651475,0.222222
6095,57.76022131,457.31,9,1500,414.5977224,0.666667
6096,699.248062,439.92,12,1000,199.8050048,0
6097,145.8285013,449.18,7,1800,440.1435448,0
6098,543.3788567,3302.01,28,2000,4308.487859,0.25
6099,4166.310533,230.22,9,4000,725.494043,0
6100,18.43350579,212.82,5,2500,233.2537214,1
6101,61.54171082,555.1,39,2700,703.3703669,0.583333
6102,39.98453032,194.1,10,3000,168.0401819,0.083333
6103,59.80021933,674.68,13,1000,955.3845448,1
6104,89.56977229,816,12,2500,930.8476783,0.416667
6105,23.04268433,340.5,6,2500,564.25704,0.4
6106,61.50329505,550,11,2500,680.7280746,0.583333
6107,198.1994878,620.64,13,2500,548.6915318,0.166667
6108,26.44772846,292.5,11,2000,401.1069134,0.833333
6109,404.5238735,3552.44,42,10500,4084.107458,1
6110,937.7230639,150.45,4,5000,578.70182,0
6111,3410.189812,967.5,6,4000,2475.965611,0
6112,318.9647173,3816,12,2350,4408.688363,0.25
6113,103.9498195,783.24,12,2700,881.5089266,0.666667
6114,32.04141892,234.58,24,2000,287.2727641,0.416667
6115,99.85037745,749.18,10,1000,1259.982698,0.727273
6116,1121.382442,103.91,1,2500,7320.022143,0.083333
6117,2862.870762,898.2,10,5000,743.4958068,0
6118,592.6221149,517,6,1500,2908.468334,0.166667
6119,461.0016403,488.93,14,1000,855.3157141,0
6120,236.4418791,1176.72,31,300,1409.01316,0
6121,2759.261689,1533.04,7,3000,913.4889758,0
6122,43.10988177,446.62,9,4000,898.7474969,0.8
6123,1432.812802,698.88,12,1200,96.23786385,0.083333
6124,233.1143659,586.64,8,1000,191.24303,0
6125,92.83819848,280,1,2500,505.5541749,0
6126,53.10188892,261.81,8,1000,278.9480736,0
6127,1246.179735,836.4,24,1400,1368.480099,0
6128,1281.479336,233.54,5,2000,218.9284836,0
6129,260.0465679,399.9,14,1000,721.0797141,0
6130,51.11138354,832.68,12,2000,982.4937454,0.333333
6131,2536.268438,66,1,3000,818.7240748,0
6132,91.66825113,1052.28,23,2000,1260.789918,0.833333
6133,38.82035786,158.96,8,1500,156.1333949,0
6134,71.35287317,459.49,13,1000,528.1783355,0.666667
6135,2513.345538,2286.06,49,4000,657.3032783,0
6136,16.01165339,108.85,4,1000,217.2428498,0
6137,63.94609791,674.67,8,600,630.2341493,1
6138,192.8319402,561.99,14,1000,444.033921,0
6139,3696.51564,1012.31,27,4000,930.0897454,0
6140,28.2708244,199.2,12,2700,217.6662014,0.181818
6141,19.15074422,638.08,12,2500,869.7326004,1
6142,30.49979895,289.63,11,1000,274.1873994,0
6143,1003.936344,1000,1,1200,258.0702736,0
6144,849.1040403,145.81,7,1000,683.8520575,0
6145,1273.669896,731.45,11,1500,3104.687748,0.166667
6146,1909.328211,421.12,1,2500,793.5190203,0
6147,1289.224369,1379.12,26,1500,1961.191803,0
6148,1287.932778,938.95,19,6000,474.458051,0
6149,38.36073487,655.73,12,500,550.9501703,0.5
6150,402.7460004,3986.24,22,1500,3660.595624,0.666667
6151,660.2411991,202.77,5,1500,98.46855318,0
6152,7.48812711,57,1,1500,381.592808,0
6153,402.5396229,208,1,4000,53.42388254,0
6154,14.67701809,51.02,2,4000,84.52117151,0
6155,1066.290708,498.21,14,1200,590.3309111,0
6156,273.6946519,2184.72,41,4000,2179.090434,0.5
6157,117.9681948,1294.42,13,2500,1855.268403,0.818182
6158,81.97977065,233.62,9,1000,943.1651364,0.111111
6159,805.0698329,622.51,27,1000,1501.374588,0
6160,28.20392874,277.56,12,1000,323.1813614,1
6161,188.6255996,86.03,1,1200,0,0
6162,11.45654371,216.36,12,1000,232.4292799,0.555556
6163,861.9541389,325.92,12,1000,662.010649,0
6164,106.8512275,306,2,6000,118.1713549,0
6165,31.12382942,185.8,10,1000,119.2745587,0.625
6166,211.3971902,55,1,2000,269.9222725,0
6167,49.31729799,862.47,9,2500,1316.960061,1
6168,207.3293884,82.28,4,1000,235.5976975,0
6169,191.2468411,526.92,12,1500,508.995205,0.083333
6170,619.4878187,956.64,8,7500,2769.577233,0
6171,459.221888,883.64,9,1000,1201.592314,0
6172,5.656225446,246.25,9,1000,383.9679091,0.777778
6173,48.24141227,685.32,12,1000,788.3980215,0.8
6174,1410.933052,349.92,12,1500,417.0181048,0
6175,1201.856769,82.9,4,2500,4039.061675,0.166667
6176,540.2124599,442.23,40,600,461.1054,0
6177,981.4038673,1114.26,10,1500,681.5455474,0
6178,895.8586054,58.4,2,2000,149.2997034,0
6179,271.5065903,2487,12,450,2666.685986,0.166667
6180,331.6483952,2476.3,28,2000,1250.394174,0.25
6181,194.2601391,599.03,10,1000,281.1232369,0.428571
6182,1204.575713,750,12,2500,632.7124655,0
6183,1546.299962,1846.81,18,3500,403.7668849,0
6184,609.2896843,630,1,2500,962.7800873,0
6185,22.71288007,193.4,8,2500,306.1480136,1
6186,2041.765258,477.7,11,2500,811.575613,0
6187,146.1785163,1650,11,1000,2179.116349,0.636364
6188,9.527672854,533.98,14,1000,1699.032631,0
6189,107.7252263,1105.89,26,2000,1146.997397,0.909091
6190,119.3149462,2514.89,5,2000,1139.135619,0
6191,22.80485274,375,12,2500,467.3011816,0.916667
6192,22.00340741,441.78,21,1500,351.6304978,0.2
6193,382.790056,2616,12,2000,2645.889083,0.083333
6194,285.9374028,1834.5,21,700,1524.505441,0
6195,7.439356534,76.78,3,4000,351.6523431,0.5
6196,91.54438136,1258.5,25,1000,1545.776925,0.666667
6197,164.0779046,586.95,24,1000,638.0770675,0.083333
6198,357.4106173,736.01,36,1200,3128.8584,0.090909
6199,38.88971447,243.96,24,3000,1377.982654,0.4
6200,13.03530407,136.92,12,1000,166.3333126,0.416667
6201,61.17507775,791.67,50,1000,1089.910418,0.090909
6202,122.2813012,1316.06,14,500,1606.056455,1
6203,26.6324461,1148.31,3,6000,1482.4433,0.1
6204,201.2788103,1100,1,1100,2369.01348,0
6205,220.6900246,2140.96,30,2500,2753.683536,0.444444
6206,359.2520047,561.68,14,1500,317.5287853,0
6207,70.97492535,547.28,4,2500,1280.977543,1
6208,401.0555659,1159.06,28,500,1760.466045,0.083333
6209,2.801139226,102.79,1,4000,278.2787456,0.090909
6210,83.7907253,682.27,16,7500,1202.327417,0.666667
6211,5138.920374,399,8,5000,1440.759474,0
6212,863.1664037,2421.34,40,5000,2640.471863,0
6213,1167.90831,328.37,9,1400,647.862432,0
6214,838.6046746,618.07,16,1200,275.0949418,0
6215,58.20407054,479.98,1,1200,2226.088784,0
6216,7.848305205,125,5,2500,120.5988621,0
6217,0,64.62,3,1000,0,0
6218,6.052020674,61.71,3,1000,311.4861036,1
6219,1101.599863,329,9,2500,823.1453316,0
6220,89.97446712,737.65,5,2500,857.6128148,1
6221,284.7761373,289.75,7,2500,854.969119,0
6222,19.71938948,126,1,1000,818.2074866,0
6223,35.10664286,573.02,10,2000,722.251252,0.555556
6224,86.48618733,744.62,25,1000,1135.684212,0.888889
6225,563.5258588,467.4,12,2000,2789.661821,0.166667
6226,9.102138753,128.94,7,3000,191.8931079,0.6
6227,1092.925783,1141.21,36,3000,504.0391908,0.111111
6228,502.1386027,691.82,14,1000,433.4260385,0
