CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
C5609,97.281118,3091.75,48,3000,3424.057988,0.636364
C5610,568.222966,140.03,4,1200,203.362743,0
C5611,2773.411911,418.68,31,3000,2027.44214,0
C5612,294.720216,1880,6,1000,1479.018473,1
C5613,44.935526,401.06,11,1000,441.438423,0.4
C5614,28.497217,258.91,21,5000,247.067092,0.75
C5615,7114.235621,1072.24,9,10000,1837.750949,0
C5616,1007.440908,430.54,21,4000,1526.508633,0
C5617,2471.904646,1590.58,35,6500,813.995856,0
C5618,90.582466,809.79,44,2700,766.101615,0.916667
C5619,28.832982,266.58,18,1500,223.918762,0.75
C5620,7.833571,92.24,2,1500,484.14452,0.5
C5621,433.075331,750,12,1500,719.974026,0
C5622,45.82108,632,2,4000,3746.417043,1
C5623,83.030075,2298.89,22,1000,2034.589917,1
C5624,1008.494418,639.7,32,1000,862.819773,0
C5625,1688.247199,1937.64,22,2500,745.063871,0
C5626,211.865308,2505.3,20,3800,2944.674292,1
C5627,454.181676,1361.65,9,4000,1643.948056,0.166667
C5628,2646.022772,1541.13,17,4000,600.203047,0
C5629,332.697638,1080,6,2000,603.181053,0
C5630,489.488586,215,5,700,881.801225,0.090909
C5631,205.421413,1174.98,6,1000,989.875292,0.5
C5632,3300.406797,459,9,5000,1585.23765,0
C5633,16.976117,424.99,7,5000,603.395705,0.5
C5634,666.247487,511.34,12,700,1145.870591,0
C5635,20.594739,320.64,12,4000,273.840392,0.416667
C5636,300.012533,3286.41,53,1400,3035.03764,0.545455
C5637,45.905486,398.4,12,4000,403.594309,0.916667
C5638,25.407311,504.96,48,3000,464.099225,0.916667
C5639,2270.623981,1200,1,3000,967.527752,0
C5640,30.217276,332.5,8,3000,262.580865,0.416667
C5641,124.58001,1302.02,9,3000,1737.687605,0.555556
C5642,349.788099,400.6,6,450,308.109946,0
C5643,16.388956,68.88,2,3000,639.609691,0
C5644,68.045739,501.85,31,1200,531.541585,0.181818
C5645,211.35235,267.34,22,4000,153.812692,0
C5646,1.533981,141.56,6,4000,248.103302,1
C5647,1571.218695,375.24,8,1700,824.975105,0
C5648,180.238427,2749.92,12,500,2723.611325,0.083333
C5649,21.87058,405,7,4000,414.423817,0
C5650,20.599719,423.62,16,2500,452.606219,0.714286
C5651,1979.782537,1687.62,31,3200,864.07868,0
C5652,208.581872,2608.02,51,3500,2625.80225,0.916667
C5653,2041.527181,94.16,1,2500,1073.025534,0
C5654,786.158276,679.24,13,1000,1653.190684,0.090909
C5655,31.552814,1428.02,37,1500,1137.556503,0
C5656,37.550351,633.24,12,4000,588.246987,0.416667
C5657,717.764625,3358.25,127,4000,2370.592652,0
C5658,95.08385,817.66,10,2500,761.008544,0.375
C5659,2.911999,347.55,3,5000,386.639613,0
C5660,143.50998,549.17,22,1500,285.145558,0
C5661,1587.706693,450,6,1800,600.299728,0
C5662,1205.235951,413.23,19,1200,476.38169,0
C5663,1354.623473,495.43,13,2000,280.31102,0
C5664,1923.696463,527.6,25,5000,2999.461289,0
C5665,2455.423773,2695.07,22,3000,2963.914089,0
C5666,1237.897608,403.38,4,1500,2291.077923,0
C5667,1.344661,785.9,20,3000,789.264325,0
C5668,1592.017292,372.09,10,4000,389.29309,0
C5669,264.103675,3568.21,60,1500,4210.212171,1
C5670,1099.221912,155.8,2,1200,875.977859,0
C5671,33.585586,298.2,12,4000,299.548557,1
C5672,4486.637152,1712.75,4,9500,10105.48672,0
C5673,162.580388,1403.42,16,2500,1045.177657,0.1
C5674,50.926002,165.97,7,1500,119.24583,0
C5675,16.727286,174.46,8,1500,142.694823,0.333333
C5676,706.182752,3304.27,30,4000,2863.455277,0.25
C5677,2272.494247,614.37,23,2500,617.216175,0
C5678,23.981951,1934.16,6,2500,3721.903965,1
C5679,987.102704,66.5,1,2500,284.964748,0
C5680,25.474414,240,12,2000,188.072777,0.222222
C5681,130.678469,1480.76,19,1000,2441.727849,1
C5682,56.748977,470.38,18,4500,514.48579,0
C5683,8.415931,136.36,5,1000,333.700979,0.5
C5684,64.937308,442.03,8,1200,149.634213,0
C5685,821.011673,399.99,2,2500,1140.142325,0
C5686,50.004286,341.14,23,3000,231.514712,0
C5687,898.429424,495.7,4,1200,1477.267198,0
C5688,3179.056936,4407.78,29,9000,1257.677615,0
C5689,1322.64748,799.92,20,1000,469.485706,0
C5690,12.472571,87.67,5,2000,123.304221,0
C5691,416.729679,1243.04,22,3500,2257.677587,0.3
C5692,508.164075,57,2,600,576.386562,0
C5693,6.525943,290.5,7,2000,474.469741,0
C5694,134.299115,1059.18,10,4000,1201.538972,0.727273
C5695,3.483716,98.81,3,3000,368.319582,1
C5696,1520.956418,450.67,11,1500,505.658258,0
C5697,483.422715,1196.35,17,5000,1789.757024,0.083333
C5698,179.825945,1212.66,25,2500,1711.231409,0.272727
C5699,314.417629,300,11,1200,497.384901,0.25
C5700,772.338967,198.39,7,1000,63.876242,0
C5701,65.915182,840,8,1000,1014.023858,0.857143
C5702,1006.592714,1341.62,186,1200,1444.198295,0
C5703,89.513525,1452.41,24,3000,1690.741787,1
C5704,1845.623354,480.9,9,3000,1351.296989,0
C5705,4.326857,100.12,9,4000,123.485948,0.3
C5706,124.292939,155,1,2500,1374.631056,0.1
C5707,18.180646,220.06,12,1000,217.276088,0.7
C5708,1623.723148,1283.16,36,1700,1047.305005,0
C5709,106.894095,62.73,3,5000,540.130507,0.272727
C5710,865.161494,857.8,37,1200,1152.9477,0
C5711,153.027262,1455.78,32,1500,1057.971559,0.916667
C5712,1295.87959,184.27,10,2000,296.068191,0
C5713,360.671491,3956.64,12,4500,4013.483114,0.25
C5714,2.571837,99,2,2500,45.168124,0
C5715,82.470475,282.75,3,1000,563.922891,0
C5716,1109.84819,261.56,8,1200,572.817257,0
C5717,3332.460521,1061.66,18,4500,1173.78064,0
C5718,13.353513,717.95,14,5500,864.238423,0.75
C5719,1648.217916,250,8,3000,249.96881,0
C5720,4.115287,60,4,2500,109.888829,0
C5721,36.898142,942.34,21,1500,1007.917726,0.666667
C5722,1366.778251,5065.83,69,1700,4366.758829,0
C5723,771.773362,750,5,4000,204.167996,0
C5724,2134.176153,4253.64,69,7000,7486.403423,0
C5725,9.113909,106.56,12,3000,110.590507,0.909091
C5726,352.58799,281.81,15,1600,835.301657,0.083333
C5727,438.4161,673.68,12,1000,717.601973,0
C5728,219.885039,1857.17,16,1800,630.186926,0
C5729,22.35378,284.5,2,1000,1578.650857,0
C5730,25.201833,609.01,50,3000,513.138281,0.181818
C5731,4617.891585,1973,63,4500,2755.623951,0
C5732,862.413024,108,4,1000,1151.18815,0
C5733,2.422926,64,4,4000,151.901371,0.333333
C5734,0,147,12,2500,152.109132,0
C5735,52.278293,346.46,16,4000,203.562894,0.333333
C5736,4.448015,71.81,3,3000,257.226631,1
C5737,858.880154,65,1,3000,1288.141804,0
C5738,68.156278,785.76,33,2000,708.743776,0.083333
C5739,3919.394766,467.06,6,8000,6854.447424,0.1
C5740,2339.4425,2941.53,86,3000,2055.656122,0
C5741,0,228.59,16,4000,545.756332,0
C5742,91.478145,209.4,4,2000,431.612195,0
C5743,58.603273,2080.51,7,2500,1965.056445,0
C5744,38.475299,61.8,4,1000,165.771479,0
C5745,477.903003,566.12,12,1500,457.330803,0
C5746,1291.394861,778.12,21,1200,853.446434,0
C5747,54.713751,578.6,10,2500,607.673138,0.333333
C5748,223.281483,4151.48,92,3000,3450.614791,0.9
C5749,1641.801417,1192.18,19,2000,1739.401295,0
C5750,107.271213,726.42,12,1000,744.715148,0.888889
C5751,99.040178,1100,10,1000,1310.127669,0.727273
C5752,357.593551,68,4,1500,243.400118,0
C5753,15.922218,300,12,2000,276.242239,0
C5754,53.090328,546.7,14,2500,753.224953,0.454545
C5755,827.66215,965,4,2000,748.605862,0
C5756,615.726189,1317.34,2,2500,328.995042,0
C5757,94.277559,2290,10,4500,2525.565248,0
C5758,16.707289,69.23,7,1500,43.829632,0
C5759,1361.203619,952.09,19,1500,4256.495061,0.083333
C5760,2194.238291,545.83,2,8000,498.274938,0
C5761,445.146763,2118.54,27,1000,1443.057787,0.4
C5762,32.726042,303.51,5,1200,550.181692,0.666667
C5763,2896.14848,321.81,9,3500,599.84614,0
C5764,1847.085007,1573.35,40,6000,575.443785,0
C5765,76.631162,406.78,3,7500,593.46007,0.2
C5766,532.738123,5403.84,85,7500,4908.599625,1
C5767,1060.630483,330,12,1000,588.576603,0
C5768,840.144184,2790.72,44,1000,2723.95421,0.083333
C5769,377.723728,4587.21,37,4500,4169.408064,1
C5770,84.442485,1515.73,17,2000,1421.806435,1
C5771,1145.052414,115.95,1,1500,1703.004051,0.083333
C5772,1109.606747,1625.95,28,3000,290.793658,0
C5773,8.68618,55.72,5,1500,155.849599,0.333333
C5774,463.59969,811.11,11,500,990.743027,0
C5775,100.418706,1021.13,10,2000,1143.833292,1
C5776,1095.984736,374.53,8,1200,2351.506776,0.083333
C5777,342.742855,3673.32,12,4500,3353.963174,0.333333
C5778,123.456942,1378.92,12,2500,1313.596455,1
C5779,0,110.4,12,1000,0,0
C5780,230.565492,2092.44,14,2000,1928.226431,0.916667
C5781,144.555083,1352.1,3,2500,656.758103,0
C5782,0,1027.92,12,2500,1028.353304,0
C5783,968.188634,69.44,3,1000,251.875749,0
C5784,1659.190866,770.9,24,2500,58.892213,0
C5785,2936.43825,2177.32,16,5000,1513.160603,0
C5786,2743.766025,150,1,3500,623.036521,0
C5787,2900.907214,1189.36,20,6500,962.792486,0
C5788,785.704401,1059.82,10,3600,2380.838508,0
C5789,884.175745,266.56,6,1200,1094.557296,0
C5790,618.966003,4709.14,18,4500,4627.972313,0.083333
C5791,6.682815,202.15,5,4000,554.377554,1
C5792,665.623904,581.43,11,2500,593.859264,0
C5793,130.890211,131.26,4,3000,763.568532,0.090909
C5794,2030.838228,3165.54,151,6000,1872.134044,0
C5795,77.32592,664.51,11,2500,623.532457,1
C5796,1131.503917,120,1,1200,352.210107,0
C5797,1723.887407,2598.91,50,2500,3590.348857,0.083333
C5798,19.01482,604.26,10,4000,754.866138,0.1
C5799,1337.287314,1662.41,10,1500,1670.844026,0
C5800,26.531265,373.39,7,3000,535.206387,1
C5801,903.04158,350,2,1000,482.501636,0
C5802,14.097101,140.4,12,2500,168.311013,0.181818
C5803,11.332157,136.08,4,1200,257.582031,0.666667
C5804,13.648487,146.46,6,4000,152.571678,0.428571
C5805,1086.853086,178,2,1200,346.565751,0
C5806,109.794839,259.28,13,2500,168.86298,0.166667
C5807,2925.584749,1066.56,24,3000,1542.787313,0
C5808,1075.827234,342.65,7,1200,1145.26976,0
C5809,182.514528,157.67,11,1000,138.547392,0
C5810,1354.155365,50,1,3000,483.253247,0
C5811,666.010085,504.87,2,1000,631.927013,0
C5812,0,420.6,12,2000,382.21079,0
C5813,2912.281553,1228.07,111,5400,1305.296349,0
C5814,17.832004,148,1,10500,117.223554,0
C5815,1381.080028,360,8,1000,115.649241,0
C5816,1009.483517,278.55,14,1000,624.230027,0
C5817,465.003141,500,1,1000,109.818409,0
C5818,1735.597569,1591.11,27,2700,485.135865,0
C5819,202.681879,312.5,3,500,188.382752,0
C5820,1544.621765,1534.12,42,2000,450.412929,0
C5821,733.760958,371.76,11,3000,701.251972,0
C5822,88.570138,535.83,29,2700,235.021379,0.090909
C5823,271.05166,86,2,1000,442.141178,0
C5824,1113.396708,2701.58,8,1500,2456.996431,0
C5825,144.621301,1584.49,26,2000,1520.603882,0.833333
C5826,191.333253,637.19,37,2500,478.92389,0
C5827,25.192974,764.64,12,4000,1074.956132,0.545455
C5828,0.19009,267,12,4000,198.562574,0
C5829,77.321718,278.44,18,2500,342.843624,0
C5830,134.961317,1432.66,74,2000,1276.016501,0.666667
C5831,981.10306,240,12,1000,1777.96158,0
C5832,802.87844,3228.26,61,3000,630.245499,0.166667
C5833,1712.340703,1711.36,17,3500,1389.388725,0
C5834,670.177406,4562.69,5,9000,5060.2174,0
C5835,257.564141,2971.83,21,6000,3946.991516,0.333333
C5836,2091.582046,179.23,5,6000,1152.07779,0.090909
C5837,80.545433,374.37,27,1500,249.78655,0
C5838,212.862735,262.24,44,1000,98.35911,0
C5839,3.164023,51.73,5,4000,77.666427,0
C5840,69.190177,431.52,12,2700,439.947272,0.333333
C5841,530.574252,5221.42,135,3000,4590.877822,0.583333
C5842,56.215217,402.13,40,1000,297.931037,0.666667
C5843,4444.817182,237.5,5,5500,794.282028,0
C5844,1075.185409,398.53,12,1000,579.034578,0
C5845,20.639295,464.64,12,3000,919.544492,0.545455
C5846,29.129725,248.76,10,3200,283.254742,0.909091
C5847,205.123089,197.42,11,1500,145.046631,0
C5848,862.276499,174.84,6,1000,1407.393166,0.083333
C5849,184.212569,1292.76,57,7500,1132.87395,0.5
C5850,1381.084668,162.56,6,3000,503.442436,0
C5851,216.64893,4606.71,22,2000,2251.966666,1
C5852,33.384649,109.32,6,1200,163.060103,0
C5853,188.132508,515.88,14,2700,601.729266,0
C5854,0.533581,109.62,6,4000,177.666351,0
C5855,84.830501,702.32,4,5000,991.050806,0.2
C5856,94.116597,1041.5,14,2500,1010.8651,0.555556
C5857,490.16004,3530.93,23,4000,2959.200535,0
C5858,1020.535366,205.54,3,1200,232.721106,0
C5859,1137.469948,1865.56,62,1200,990.084482,0
C5860,0,136.8,12,2700,127.99655,0
C5861,42.375573,150.56,6,4000,278.128216,0.1
C5862,30.044075,420,12,1500,415.969082,1
C5863,973.039129,964.2,21,1200,914.852845,0
C5864,41.550285,421.6,5,1000,303.472063,0
C5865,23.407282,240.47,2,2500,0,0
C5866,413.936244,187.5,6,1000,141.526262,0
C5867,613.893503,2078.56,31,1800,1013.159567,0
C5868,1369.504264,1603.8,12,1300,1591.602315,0
C5869,49.682373,412.32,12,4000,551.966425,0.083333
C5870,60.37904,712,4,7500,1134.962538,1
C5871,468.256151,55,1,500,246.584357,0
C5872,12.642164,175.56,3,1000,382.866599,0
C5873,35.074422,72.4,5,1500,134.808623,0
C5874,1410.226871,1680.91,43,4000,315.876873,0
C5875,17.838173,164.7,5,3000,182.462461,0.111111
C5876,81.364936,710.16,12,1000,688.322495,0.75
C5877,888.101401,100,2,1000,212.755352,0
C5878,3.744789,78.33,1,1000,0,0
C5879,401.822565,518.23,8,1700,160.689352,0
C5880,14.017311,327.8,5,1500,692.336439,0.8
C5881,54.58197,247.66,16,1700,163.543097,0
C5882,40.762516,376,7,10000,369.351109,0.333333
C5883,0,247.44,12,1500,317.354396,0
C5884,13318.65912,3504.74,16,17500,2594.820938,0
C5885,5658.938986,111.54,1,6500,1386.242232,0
C5886,341.901741,152.84,3,1200,0,0
C5887,85.095626,1553.04,20,2000,1654.909972,0.818182
C5888,100.403989,790,13,1000,573.971571,0.6
C5889,77.866345,1403.34,6,4000,1865.579842,0.636364
C5890,991.097892,180,6,1000,463.990395,0
C5891,6.692421,333.42,12,4000,318.713472,0
C5892,22.161656,1240.58,15,1500,1817.791324,0.5
C5893,15.281665,124.25,7,4000,211.115274,0.285714
C5894,30.88047,316.6,5,1000,89.111879,0
C5895,151.467852,1554.52,27,1000,2224.113144,1
C5896,14.471941,120,12,3000,113.011493,0
C5897,17.734657,209.28,12,2700,142.453268,0.416667
C5898,1.931162,152.72,8,2500,186.80842,0.285714
C5899,822.579064,1188.24,36,1000,1773.581187,0
C5900,233.755366,521.23,23,1000,312.157319,0.083333
C5901,15.587005,156,6,2000,168.726312,0.2
C5902,691.466157,549.96,12,1000,316.191025,0
C5903,36.85818,583.38,10,2500,687.609976,0.909091
C5904,3542.074874,884.98,14,5000,958.998587,0
C5905,38.864992,331.94,16,1500,369.269971,0.181818
C5906,0,631.2,12,4000,861.744611,0
C5907,27.254213,316.3,2,2500,312.771691,0.1
C5908,2687.82033,167.6,5,3000,376.896208,0
C5909,16.024822,113.44,8,3000,126.999931,0.111111
C5910,52.806957,266.68,4,2000,367.892428,0.5
C5911,110.983174,458.47,3,2000,414.618729,0
C5912,187.536914,530.04,7,2500,926.946047,0
C5913,613.814108,875.14,28,1800,549.929401,0
C5914,3076.422342,329.36,3,3500,836.317805,0
C5915,0.147275,66.78,1,4000,718.85487,0
C5916,33.078633,303.91,4,1200,354.34847,1
C5917,5.416921,288.8,11,3000,254.443565,0.181818
C5918,35.120942,372,12,2700,361.050924,0.545455
C5919,196.626598,2017.11,28,7500,1425.513446,1
C5920,1256.81927,1674.96,12,1000,970.361646,0
C5921,251.144969,88.51,3,1200,1490.675716,0.166667
C5922,1718.885963,578.78,14,1000,294.153872,0
C5923,891.332656,411.25,4,1500,1043.13779,0
C5924,31.812848,662,7,3500,955.231844,0.5
C5925,120.632505,1310.2,9,2500,576.034909,0
C5926,2162.267501,151.13,3,2500,466.376831,0
C5927,15.740657,72,5,1000,44.098703,0
C5928,0.004816,51.7,3,3000,33.249088,0
C5929,449.733124,788.58,21,3000,419.35193,0
C5930,130.545845,1738.48,33,2000,1928.666446,0.75
C5931,2.117128,99.96,12,3000,101.631113,0.125
C5932,1125.306541,703.05,9,1300,104.476763,0
C5933,1377.40225,180,1,1500,251.870405,0
C5934,59.020085,58.7,2,1500,160.904963,0
C5935,337.269567,2125.84,39,1200,1586.507333,0.2
C5936,15.978538,136.92,12,2500,132.182438,0.181818
C5937,0,140.4,12,2200,124.99276,0
C5938,372.14586,643.01,41,1500,124.958137,0
C5939,130.484418,1428.97,3,7000,1444.388031,0
C5940,5134.553859,2502.34,67,6000,528.134435,0
C5941,944.346242,195,12,1000,599.901843,0
C5942,1367.284172,542.33,12,1500,1067.078079,0
C5943,1418.899282,57.66,3,1500,294.465506,0
C5944,390.077505,1156,2,10500,1704.470909,0
C5945,81.170395,626.5,7,2500,445.640989,0.454545
C5946,110.428278,624.72,6,1000,494.968169,1
C5947,676.771001,356.8,15,1200,2042.747509,0.166667
C5948,111.539712,1364.86,11,4000,1500.447193,0.2
C5949,13.61768,396,12,3000,392.233211,0.818182
C5950,32.029579,332.8,8,4000,485.225272,0.625
C5951,11.720573,109.44,8,2500,149.743686,0.2
C5952,73.064932,221.52,12,1500,210.01408,0
C5953,262.528147,234.98,15,1700,95.32519,0
C5954,1004.441314,530.32,14,1000,737.914629,0
C5955,0,271.56,12,2000,282.699746,0
C5956,1601.393425,190,6,1500,182.637387,0
C5957,3342.878215,1368.7,2,7500,9614.697558,0.111111
C5958,1079.462513,389.21,12,1200,716.007476,0
C5959,1917.89573,285.07,6,3000,5692.682993,0
C5960,870.802164,350,8,1200,213.014986,0
C5961,224.795583,240.74,9,1000,372.301242,0
C5962,8.80954,114,8,4000,160.627029,0.428571
C5963,42.522715,479.5,17,1000,585.31382,0.9
C5964,568.690902,103.68,4,7500,1555.880234,0
C5965,101.98974,1046.04,11,1000,1139.660178,0.875
C5966,617.496041,521.64,12,1500,269.919412,0
C5967,118.918332,1151.64,8,2000,891.287913,1
C5968,1743.826099,1630.07,59,1500,1072.8864,0
C5969,2.140583,238.92,12,2500,186.27345,0
C5970,18.973831,88.96,2,1500,824.602684,0
C5971,7.554365,88.56,12,1500,68.855232,0.285714
C5972,651.55986,599.55,5,1800,199.706361,0
C5973,97.299991,427.67,8,2500,557.777752,0
C5974,248.626137,2635.25,17,5000,2425.107514,1
C5975,2046.306856,1942.39,26,4000,1400.972622,0
C5976,1127.633173,422.55,8,1200,167.203806,0
C5977,135.119023,222,12,1700,147.646263,0
C5978,1043.025044,576,24,1000,733.677722,0
C5979,512.915157,1799.45,28,1500,1023.384336,0.142857
C5980,33.100875,277.47,9,1500,194.180564,0.142857
C5981,0,123.1,9,4000,101.639354,0
C5982,213.434094,840.61,14,1200,233.334106,0
C5983,957.289879,66.66,2,3000,196.163184,0
C5984,19.303914,168.9,6,1000,345.350729,0.142857
C5985,2784.030599,1470,35,7000,745.850159,0
C5986,4.076145,596.64,12,2000,311.59914,0
C5987,37.983045,242.24,3,2000,662.417377,0.166667
C5988,0,152.28,12,4000,0,0
C5989,5.020473,100.05,3,4000,360.227309,0.333333
C5990,227.141183,2604,19,3200,2510.732854,0.545455
C5991,3572.844689,504,8,3500,697.903654,0
C5992,1179.159897,757.85,17,1200,1038.225609,0
C5993,39.930624,399.95,9,1200,0,0
C5994,777.739839,262.6,9,1000,131.553471,0
C5995,20.890606,110,8,1000,56.715447,0.333333
C5996,1245.654818,626.56,8,2500,249.873228,0
C5997,32.369733,326.45,12,1000,243.721693,0.4
C5998,1.846916,604.32,12,1500,557.734182,0
C5999,392.896462,450,9,500,769.083695,0
C6000,641.317325,1099.56,49,4000,326.68893,0
C6001,40.977812,502.92,6,4000,748.302786,0.75
C6002,121.446047,1254.46,14,1000,1244.737859,0.5
C6003,16.176672,95.55,3,1000,136.961964,0
C6004,259.217679,2844.3,12,2500,2733.780207,0.166667
C6005,1355.979715,51.41,1,3500,384.859732,0
C6006,10.266994,141.24,12,3000,121.896355,0.2
C6007,134.62028,648.9,5,1200,468.622826,0.25
C6008,14.773807,160,2,1800,377.03508,1
C6009,23.692271,165.57,2,3500,460.205774,1
C6010,23.126579,213.95,7,2000,299.511212,0.888889
C6011,888.406678,347.7,9,1000,300.871084,0
C6012,779.549673,412.55,9,4000,1793.396325,0.083333
C6013,131.290079,359.44,8,1500,291.577497,0.083333
C6014,916.749476,246.82,19,1200,1411.984522,0
C6015,59.831187,532.68,8,6000,642.925821,0.272727
C6016,12.65849,166.32,4,2500,420.051037,1
C6017,1726.035224,1065.65,9,3000,5807.675792,0.083333
C6018,1430.681807,1916.04,38,1800,1625.672604,0
C6019,38.915874,564,12,2000,551.4978,1
C6020,955.184754,498.96,12,1000,764.604043,0
C6021,54.27007,2071.92,13,9000,1241.531755,0
C6022,945.793928,253.31,4,1000,676.496604,0
C6023,135.843015,1111.4,2,1050,4121.57553,0
C6024,930.65642,300.05,9,1200,513.064156,0
C6025,21.181957,431.7,5,3000,592.236231,1
C6026,1411.096444,270,10,1500,1279.52965,0
C6027,43.405954,520.65,10,2000,515.760919,0.333333
C6028,1193.342587,311.45,13,2500,632.546287,0
C6029,1980.103629,926.06,27,4000,738.726381,0
C6030,2000.759048,801.77,5,3000,538.119129,0
C6031,2495.25505,89.9,1,6000,582.339752,0
C6032,8.087225,515,17,3000,399.456368,0
C6033,31.083023,138.04,7,2700,65.133736,0
C6034,1276.491537,65.8,2,2500,3533.025919,0
C6035,184.57666,408.36,12,1000,294.885863,0
C6036,5.606423,114,2,4000,434.803301,0
C6037,135.357366,1592.57,28,300,1907.282354,0.875
C6038,1036.242361,365.9,9,1000,695.253351,0
C6039,1095.180685,459,5,3000,805.924742,0
C6040,995.323626,127.49,4,1000,458.941641,0
C6041,472.691037,1556.32,8,1500,1439.747599,0
C6042,1111.110344,608.75,8,1200,372.620322,0
C6043,221.116228,117.5,10,1200,628.179729,0
C6044,387.162964,269.93,6,4000,5728.317813,0.222222
C6045,169.820745,1578.12,9,1000,1225.623209,0.166667
C6046,0,136.71,2,3000,311.673478,0
C6047,2006.452959,219.97,9,2000,529.967984,0
C6048,14.428951,200,8,3000,291.222619,0.375
C6049,8.844399,116.68,2,3000,677.982898,0.666667
C6050,189.499535,1802.93,35,1000,1273.819019,0.583333
C6051,117.061924,154,11,1500,297.34992,0.090909
C6052,42.055305,774.37,19,3000,664.956348,0.333333
C6053,266.51948,1651.12,31,2000,1098.566062,0.181818
C6054,41.386295,194.57,2,2200,470.431305,0
C6055,147.14671,356.68,16,2700,385.268234,0
C6056,1606.875936,1863.48,20,6500,698.65014,0
C6057,168.600813,1949.73,62,2000,4706.338518,0.916667
C6058,1333.899916,356.77,14,3500,1202.239577,0
C6059,41.624195,102,5,1000,278.021419,0
C6060,1021.334556,300,10,1000,516.596295,0
C6061,1047.173202,450,12,1000,503.698541,0
C6062,114.297852,994.54,18,1000,1099.568918,0.444444
C6063,12.039155,100,2,3000,406.868896,0.333333
C6064,0,52.5,5,3000,57.506797,0
C6065,785.198515,1207.42,21,1200,374.231139,0
C6066,737.775044,107.94,1,1500,1484.746502,0.2
C6067,219.749851,1208.38,10,1000,1256.084967,0.083333
